18:14:34.580536347|write|res=8 data=........ |SUCCESS|14705
18:14:34.580550928|epoll_wait|res=1 |SUCCESS|14762
18:14:34.580739361|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:34.581610880|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.581648563|fstat|res=0 |SUCCESS|14665
18:14:34.581667272|read|res=4 data=max. |SUCCESS|14665
18:14:34.581692087|close|res=0 |SUCCESS|14665
18:14:34.587923567|epoll_wait|res=1 |SUCCESS|14762
18:14:34.588140427|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14762
18:14:34.592911216|read|res=4643 data=ead man , ghost dog ) . .whenever i happen to catch jarmusch in an interview i s |SUCCESS|14762
18:14:34.607688338|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.607711681|fstat|res=0 |SUCCESS|14665
18:14:34.607760785|read|res=4 data=max. |SUCCESS|14665
18:14:34.607789422|close|res=0 |SUCCESS|14665
18:14:34.634720414|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.634747132|fstat|res=0 |SUCCESS|14665
18:14:34.634855713|read|res=4 data=max. |SUCCESS|14665
18:14:34.634889605|close|res=0 |SUCCESS|14665
18:14:34.636113377|writev|res=9084 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14762
18:14:34.636412823|getsockopt|res=0 fd=99(<4t>172.17.0.1:57320->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14762
18:14:34.636566313|close|res=0 |SUCCESS|14762
18:14:34.670583111|epoll_wait|res=1 |SUCCESS|14705
18:14:34.670738283|accept4|fd=99(<4t>172.17.0.1:57322->172.17.0.2:8080) tuple=172.17.0.1:57322->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:34.671184788|setsockopt|res=0 fd=99(<4t>172.17.0.1:57322->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:34.671200673|getsockopt|res=0 fd=99(<4t>172.17.0.1:57322->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:34.671210377|getsockopt|res=0 fd=99(<4t>172.17.0.1:57322->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:34.671340434|setsockopt|res=0 fd=99(<4t>172.17.0.1:57322->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:34.671437840|write|res=8 data=........ |SUCCESS|14705
18:14:34.671488975|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:34.672084933|epoll_wait|res=1 |SUCCESS|14763
18:14:34.675135153|epoll_wait|res=1 |SUCCESS|14763
18:14:34.675376369|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14763
18:14:34.679410445|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.679449750|fstat|res=0 |SUCCESS|14665
18:14:34.679472092|read|res=4 data=max. |SUCCESS|14665
18:14:34.679500231|close|res=0 |SUCCESS|14665
18:14:34.683187707|read|res=1214 data=, since her mother has money , we can only assume that that's how lucy supports  |SUCCESS|14763
18:14:34.701740445|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.701761452|fstat|res=0 |SUCCESS|14665
18:14:34.701785596|read|res=4 data=max. |SUCCESS|14665
18:14:34.701802150|close|res=0 |SUCCESS|14665
18:14:34.708491901|writev|res=4387 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14763
18:14:34.708888892|getsockopt|res=0 fd=99(<4t>172.17.0.1:57322->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14763
18:14:34.709093254|close|res=0 |SUCCESS|14763
18:14:34.756337851|epoll_wait|res=1 |SUCCESS|14705
18:14:34.756490157|accept4|fd=99(<4t>172.17.0.1:57324->172.17.0.2:8080) tuple=172.17.0.1:57324->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:34.756810569|setsockopt|res=0 fd=99(<4t>172.17.0.1:57324->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:34.756826418|getsockopt|res=0 fd=99(<4t>172.17.0.1:57324->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:34.756836209|getsockopt|res=0 fd=99(<4t>172.17.0.1:57324->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:34.757001100|setsockopt|res=0 fd=99(<4t>172.17.0.1:57324->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:34.757599993|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:34.758368082|epoll_wait|res=1 |SUCCESS|14705
18:14:34.758578418|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14705
18:14:34.762723717|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.762749810|fstat|res=0 |SUCCESS|14665
18:14:34.762765645|read|res=4 data=max. |SUCCESS|14665
18:14:34.762787545|close|res=0 |SUCCESS|14665
18:14:34.764508435|read|res=2825 data=om he becomes infatuated . . ? suddenly , in the short span of this weekend , bu |SUCCESS|14705
18:14:34.774702830|mmap|res=123928085008384 vm_size=8211596 vm_rss=565180 vm_swap=0 |SUCCESS|14665
18:14:34.776295251|mmap|res=123928198610944 vm_size=8211596 vm_rss=565180 vm_swap=0 |SUCCESS|14664
18:14:34.784891288|writev|res=6584 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14705
18:14:34.785262450|getsockopt|res=0 fd=99(<4t>172.17.0.1:57324->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14705
18:14:34.785390877|close|res=0 |SUCCESS|14705
18:14:34.787759320|openat|fd=99(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:34.787784475|fstat|res=0 |SUCCESS|14665
18:14:34.787809449|read|res=4 data=max. |SUCCESS|14665
18:14:34.787826972|close|res=0 |SUCCESS|14665
18:14:35.062316698|epoll_wait|res=1 |SUCCESS|14705
18:14:35.062713224|accept4|fd=99(<4t>172.17.0.1:57332->172.17.0.2:8080) tuple=172.17.0.1:57332->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.063027224|setsockopt|res=0 fd=99(<4t>172.17.0.1:57332->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.063037130|getsockopt|res=0 fd=99(<4t>172.17.0.1:57332->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.063072552|getsockopt|res=0 fd=99(<4t>172.17.0.1:57332->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.063173580|setsockopt|res=0 fd=99(<4t>172.17.0.1:57332->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.063247389|write|res=8 data=........ |SUCCESS|14705
18:14:35.063281765|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.063565607|epoll_wait|res=1 |SUCCESS|14750
18:14:35.065937259|epoll_wait|res=1 |SUCCESS|14750
18:14:35.066182785|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14750
18:14:35.068667102|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14664
18:14:35.068678201|fstat|res=0 |SUCCESS|14664
18:14:35.068689593|read|res=4 data=max. |SUCCESS|14664
18:14:35.068704664|close|res=0 |SUCCESS|14664
18:14:35.070789559|read|res=2098 data= even have enough money for a haircut , looks like , much less a personal hairst |SUCCESS|14750
18:14:35.085827076|writev|res=5356 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14750
18:14:35.086076211|getsockopt|res=0 fd=99(<4t>172.17.0.1:57332->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14750
18:14:35.086194379|close|res=0 |SUCCESS|14750
18:14:35.118552409|openat|fd=99(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14664
18:14:35.118570230|fstat|res=0 |SUCCESS|14664
18:14:35.118588004|read|res=4 data=max. |SUCCESS|14664
18:14:35.118609385|close|res=0 |SUCCESS|14664
18:14:35.281114318|epoll_wait|res=1 |SUCCESS|14705
18:14:35.281286173|accept4|fd=99(<4t>172.17.0.1:57348->172.17.0.2:8080) tuple=172.17.0.1:57348->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.281635786|setsockopt|res=0 fd=99(<4t>172.17.0.1:57348->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.281647249|getsockopt|res=0 fd=99(<4t>172.17.0.1:57348->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.281653656|getsockopt|res=0 fd=99(<4t>172.17.0.1:57348->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.281775390|setsockopt|res=0 fd=99(<4t>172.17.0.1:57348->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.281862814|write|res=8 data=........ |SUCCESS|14705
18:14:35.281902036|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.282316758|epoll_wait|res=1 |SUCCESS|14751
18:14:35.284263309|epoll_wait|res=1 |SUCCESS|14751
18:14:35.284513194|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14751
18:14:35.288424107|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:35.288447167|fstat|res=0 |SUCCESS|14665
18:14:35.288495727|read|res=4 data=max. |SUCCESS|14665
18:14:35.288547961|close|res=0 |SUCCESS|14665
18:14:35.293474710|read|res=2458 data=n a battlefield , filimg soldiers being slaughtered , and ends with groaning pre |SUCCESS|14751
18:14:35.295367039|mmap|res=123928085073920 vm_size=8211596 vm_rss=566332 vm_swap=0 |SUCCESS|14665
18:14:35.310146317|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:35.310170405|fstat|res=0 |SUCCESS|14665
18:14:35.310191796|read|res=4 data=max. |SUCCESS|14665
18:14:35.310219437|close|res=0 |SUCCESS|14665
18:14:35.314964192|writev|res=6290 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14751
18:14:35.319423841|getsockopt|res=0 fd=99(<4t>172.17.0.1:57348->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14751
18:14:35.319572076|close|res=0 |SUCCESS|14751
18:14:35.338552539|openat|fd=99(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14664
18:14:35.338565543|fstat|res=0 |SUCCESS|14664
18:14:35.338577662|read|res=4 data=max. |SUCCESS|14664
18:14:35.338591768|close|res=0 |SUCCESS|14664
18:14:35.352015858|epoll_wait|res=1 |SUCCESS|14705
18:14:35.352189077|accept4|fd=99(<4t>172.17.0.1:57354->172.17.0.2:8080) tuple=172.17.0.1:57354->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.352451573|setsockopt|res=0 fd=99(<4t>172.17.0.1:57354->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.352466671|getsockopt|res=0 fd=99(<4t>172.17.0.1:57354->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.352476669|getsockopt|res=0 fd=99(<4t>172.17.0.1:57354->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.352586670|setsockopt|res=0 fd=99(<4t>172.17.0.1:57354->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.352928067|write|res=8 data=........ |SUCCESS|14705
18:14:35.352977713|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.353619049|epoll_wait|res=1 |SUCCESS|14753
18:14:35.355531363|epoll_wait|res=1 |SUCCESS|14753
18:14:35.355639518|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14753
18:14:35.358255585|read|res=2278 data=ll that ? .it would be easy to dismiss " spawn " as just another one of those he |SUCCESS|14753
18:14:35.359346859|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:35.359357728|fstat|res=0 |SUCCESS|14665
18:14:35.359368154|read|res=4 data=max. |SUCCESS|14665
18:14:35.359381256|close|res=0 |SUCCESS|14665
18:14:35.369020167|writev|res=5952 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14753
18:14:35.370281058|getsockopt|res=0 fd=99(<4t>172.17.0.1:57354->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14753
18:14:35.370365339|close|res=0 |SUCCESS|14753
18:14:35.399398714|epoll_wait|res=1 |SUCCESS|14705
18:14:35.399831599|accept4|fd=99(<4t>172.17.0.1:57360->172.17.0.2:8080) tuple=172.17.0.1:57360->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.400105105|setsockopt|res=0 fd=99(<4t>172.17.0.1:57360->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.400114764|getsockopt|res=0 fd=99(<4t>172.17.0.1:57360->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.400120740|getsockopt|res=0 fd=99(<4t>172.17.0.1:57360->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.400229171|setsockopt|res=0 fd=99(<4t>172.17.0.1:57360->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.400305990|write|res=8 data=........ |SUCCESS|14705
18:14:35.400345323|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.401792063|epoll_wait|res=1 |SUCCESS|14758
18:14:35.406110269|epoll_wait|res=1 |SUCCESS|14758
18:14:35.406311630|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14758
18:14:35.410506776|read|res=1895 data=t inventive camera work i have ever seen , but raimi never lets the special effe |SUCCESS|14758
18:14:35.411154785|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:35.411179531|fstat|res=0 |SUCCESS|14665
18:14:35.411215836|read|res=4 data=max. |SUCCESS|14665
18:14:35.411246578|close|res=0 |SUCCESS|14665
18:14:35.421931937|writev|res=5792 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14758
18:14:35.422145737|getsockopt|res=0 fd=99(<4t>172.17.0.1:57360->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14758
18:14:35.422333816|close|res=0 |SUCCESS|14758
18:14:35.444651182|epoll_wait|res=1 |SUCCESS|14705
18:14:35.445053333|accept4|fd=99(<4t>172.17.0.1:57366->172.17.0.2:8080) tuple=172.17.0.1:57366->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.445765599|setsockopt|res=0 fd=99(<4t>172.17.0.1:57366->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.445774167|getsockopt|res=0 fd=99(<4t>172.17.0.1:57366->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.445780094|getsockopt|res=0 fd=99(<4t>172.17.0.1:57366->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.445874568|setsockopt|res=0 fd=99(<4t>172.17.0.1:57366->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.445935490|write|res=8 data=........ |SUCCESS|14705
18:14:35.445966360|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.446078900|epoll_wait|res=1 |SUCCESS|14761
18:14:35.450265300|epoll_wait|res=1 |SUCCESS|14705
18:14:35.450516344|accept4|fd=100(<4t>172.17.0.1:57382->172.17.0.2:8080) tuple=172.17.0.1:57382->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.450597004|epoll_wait|res=1 |SUCCESS|14761
18:14:35.450618153|setsockopt|res=0 fd=100(<4t>172.17.0.1:57382->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.450623663|getsockopt|res=0 fd=100(<4t>172.17.0.1:57382->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.450627560|getsockopt|res=0 fd=100(<4t>172.17.0.1:57382->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.450679102|setsockopt|res=0 fd=100(<4t>172.17.0.1:57382->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.450712596|write|res=8 data=........ |SUCCESS|14705
18:14:35.450737934|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14761
18:14:35.450755692|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.450778616|epoll_wait|res=1 |SUCCESS|14762
18:14:35.452171767|openat|fd=101(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:35.452188119|fstat|res=0 |SUCCESS|14665
18:14:35.452204285|read|res=4 data=max. |SUCCESS|14665
18:14:35.452223723|close|res=0 |SUCCESS|14665
18:14:35.452734788|epoll_wait|res=1 |SUCCESS|14762
18:14:35.452876959|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14762
18:14:35.455454096|read|res=2098 data= even have enough money for a haircut , looks like , much less a personal hairst |SUCCESS|14762
18:14:35.456156999|mmap|res=123928085139456 vm_size=8211596 vm_rss=568892 vm_swap=0 |SUCCESS|14665
18:14:35.458375955|read|res=1655 data= college , the two bump into each other so many times that eventually they becom |SUCCESS|14761
18:14:35.464455749|writev|res=5356 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14762
18:14:35.464695212|getsockopt|res=0 fd=100(<4t>172.17.0.1:57382->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14762
18:14:35.464999893|close|res=0 |SUCCESS|14762
18:14:35.465361127|writev|res=5671 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14761
18:14:35.465586458|getsockopt|res=0 fd=99(<4t>172.17.0.1:57366->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14761
18:14:35.465742095|close|res=0 |SUCCESS|14761
18:14:35.734582634|mmap|res=123928198676480 vm_size=8211596 vm_rss=570428 vm_swap=0 |SUCCESS|14664
18:14:35.735227064|openat|fd=99(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14664
18:14:35.735239793|fstat|res=0 |SUCCESS|14664
18:14:35.735253899|read|res=4 data=max. |SUCCESS|14664
18:14:35.735270853|close|res=0 |SUCCESS|14664
18:14:35.800181791|epoll_wait|res=1 |SUCCESS|14705
18:14:35.800323501|accept4|fd=99(<4t>172.17.0.1:57390->172.17.0.2:8080) tuple=172.17.0.1:57390->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.800767498|setsockopt|res=0 fd=99(<4t>172.17.0.1:57390->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.800774475|getsockopt|res=0 fd=99(<4t>172.17.0.1:57390->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.800778400|getsockopt|res=0 fd=99(<4t>172.17.0.1:57390->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.800885698|setsockopt|res=0 fd=99(<4t>172.17.0.1:57390->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.800951738|write|res=8 data=........ |SUCCESS|14705
18:14:35.800983815|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:35.801083487|epoll_wait|res=1 |SUCCESS|14763
18:14:35.801800212|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14664
18:14:35.801818067|fstat|res=0 |SUCCESS|14664
18:14:35.801833403|read|res=4 data=max. |SUCCESS|14664
18:14:35.801853909|close|res=0 |SUCCESS|14664
18:14:35.802799563|epoll_wait|res=1 |SUCCESS|14763
18:14:35.802951681|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14763
18:14:35.806680215|read|res=3077 data= point . .with the formation of the untouchables , there is a group of men weari |SUCCESS|14763
18:14:35.822886175|openat|fd=100(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:35.822899431|fstat|res=0 |SUCCESS|14665
18:14:35.822917526|read|res=4 data=max. |SUCCESS|14665
18:14:35.822934273|close|res=0 |SUCCESS|14665
18:14:35.826501128|writev|res=7193 data=HTTP/1.1 200 OK..spring.cloud.function.definition: analyzeAndUploadTxt..accept-e |SUCCESS|14763
18:14:35.826911070|getsockopt|res=0 fd=99(<4t>172.17.0.1:57390->172.17.0.2:8080) level=1(SOL_SOCKET) optname=13(SO_LINGER) val=........ optlen=8 |SUCCESS|14763
18:14:35.827238231|close|res=0 |SUCCESS|14763
18:14:35.888720271|epoll_wait|res=1 |SUCCESS|14705
18:14:35.888878557|accept4|fd=99(<4t>172.17.0.1:57392->172.17.0.2:8080) tuple=172.17.0.1:57392->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:35.889152789|setsockopt|res=0 fd=99(<4t>172.17.0.1:57392->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:35.889163769|getsockopt|res=0 fd=99(<4t>172.17.0.1:57392->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:35.889170370|getsockopt|res=0 fd=99(<4t>172.17.0.1:57392->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
